image_path,label,name,brand,notes,image_url
perfume_images\7689yu0blkx3p12niyps1efhy0f3pmbrpvg753mlelxqwfpwcudjfzolndp6-w500-q85.jpg,Woody,Mega Man,Flavia,"Orange Blossom, Tonka Bean, Lavender, Vetiver, Bergamot, Cardamom, Lemon, Coriander, Geranium, Lychee, Nutmeg, Rosemary",
perfume_images\2j1494e9sehpvc1awja6do6las26fng8tr1oqpck4ja166dxtpo3a3jxowjc-w500-q85.jpg,Fresh,Infusion De Fleur D'Oranger,Prada,"Orange Blossom, Neroli, Iris / Orris, Jasmine, Lily Of The Valley, Musk",
perfume_images\j7tmcua7ip8bzetixvqsku5onh4ysb8qbu9fgds80969ka7zutoe3duyw1j0-w500-q85.jpg,Woody,Tattoo,Ustraa,"Sandalwood, Pepper, Bitter Orange, Vetiver, Cedarwood, Ginger, Amber, Mandarin, Musk, Patchouli, Rhubarb",
perfume_images\a2qz49h6rw6166f9o2644noya4zoorzo04u5su5ywi9vcxhq9tueod4t4996-w500-q85.jpg,Floral,Cerruti 1881 Bella Notte Pour Femme,Cerruti,"Jasmine, Musk, Amber, Bergamot",
perfume_images\qoju1xhfhn9sg3u2rzfn46ydhxqyrifv8mi3bt4sm3gnlc18ai8jjfeizk7r-w500-q85.jpg,Amber,Habit Rouge Eau De Parfum,Guerlain,"Bergamot, Vanilla, Oud / Agarwood, Lime, Cedarwood, Cinnamon, Leather, Neroli, Patchouli",
perfume_images\62afzn9sxdury6o9dziy5cqb7s8nvwqk236ol9qbk6lk8vdnolycyeush4d1-w500-q85.jpg,Woody,Nº16,Sg79|Sthlm,"Amber, Orange Blossom, Patchouli, Benzoin, Ciste Labdanum, Vanilla, Bergamot, Caramel, Floral Notes, Fruity Notes, Jasmine, Rose",
perfume_images\y5z0tq76chx3vct3o1ptozjwmszvl2aa93hqf12v5waovgq0yy5or32du2s5-w500-q85.jpg,Floral,In Love (2020),Betty Barclay,"Freesia, Peach, Sandalwood, Heliotrope, Honeysuckle, Amber, Grapefruit, Musk, Blackcurrant Bud",
perfume_images\bepsleq7gkw75v8tfpwdq2al52mzskemyulfg5sltmw5189o1tkg9rb14fgb-w500-q85.jpg,Floral,The Icon Eau De Parfum For Women,Banderas,"Orange Blossom, Jasmine, Vanilla, Tonka Bean, Bergamot, Freesia, Mandarin, Pear, Rose, Lavender, Musk, Sandalwood",
perfume_images\1wxuyuprfybpowjsuz9q9cp39l4xv3ejr4mktbj6iv4qzr6bsb40vb8m0dxg-w500-q85.jpg,Floral,Powerful Flowers Violeta 2020,Avon,"Violet, Bergamot, Patchouli, Jasmine, Lily Of The Valley, Benzoin, Musk, Violet Leaves",
perfume_images\1be83enbvamwd7ablpp7aj3a63od7vet4uhv6jij1c42d17he59u4yjkbsk6-w500-q85.jpg,Floral,Love In Idleness,Atkinsons London 1799,"Iris / Orris, Violet, Cedarwood, Musk, Patchouli, Raspberry, Violet Leaves",
perfume_images\cbkf604ijov5uexig0otyotv1w61pennr0oti9vg0d1qhawz7cl71bs73eq5-w500-q85.jpg,Floral,Long Board,Min New York,"Orange Blossom, Cardamom, Marine, Amber, Vanilla, Vetiver",
perfume_images\lhzi6ohjn3hob4s2tlgk9orhq81454kyja8f3wsikedmehlhr4nklwse10up-w500-q85.jpg,Amber,Musc Alizé,Comptoir Sud Pacifique,"Musk, Jasmine, Ylang-ylang, Amber, Vanilla, Violet",
perfume_images\ibp6v6yuf9hz3eizx5sx5l0oo5euz37sdkga6iti9m58iw7zzwqiqt484ekb-w500-q85.jpg,Floral,Nuvole,Zeromolecole,"Lemon, Musk",
perfume_images\1nonfbnvi4xqyb17hifaznr8skcg3hpk9dr4rknuje7sr78q28lx7mj9n435-w500-q85.jpg,Amber,Colonia Ambrata,Pineider,"Ciste Labdanum, Bergamot, Violet, Cashmeran (Woody musky), Ivy, Musk, Patchouli, Rose",
perfume_images\mhpjkcjbw474umyl1coqficz177zuyud1uug2372xu4m1y9k207rdgyza3t4-w500-q85.jpg,Floral,Joyau De Ma Vie Violet Gem,Catherine Malandrino,"Violet, Lotus, Sandalwood, Jasmine, Sweet Pea, Lychee, Melon, Passion Fruit, Tonka Bean",
perfume_images\y8go7ps8wxb3r5aljkcs7vf47uln2bvewckbelggy2hk4fghbhze1hajk6kh-w500-q85.jpg,Woody,Zen Gold,Shiseido,"Incense / Olibanum, Lotus, Rose (China), Patchouli, Peach, Pineapple, Red Apple, Amber, Bergamot, Cedarwood, Freesia, Gardenia, Grapefruit, Hyacinth, Lily Of The Valley, Musk, Rose, Violet",
perfume_images\gmvjgdrw6zuxgow9h4amsaivrl4g2ety5ev4uvcxl219m1ek7q1b7shjjzw2-w500-q85.jpg,Fresh,Thé Yulong Soie De Nacre,Armani Privé,"Green Tea, Ambrette Seed, Lime, Mandarin, Petitgrain, Orange Blossom",
perfume_images\xdxdvgya6nb0pmzm6rlfchfw2idsgs5tfovpqk0jq77erh3aaubwcn60e7za-w500-q85.jpg,Floral,Femme Magique,Angel Schlesser,"Gardenia, Orange Blossom, Amber, Iris / Orris, Jasmine, Vanilla, Bergamot, Cedarwood, Lemon, Musk, Raspberry",
perfume_images\bznt5q0tebjgrh4o3la5ezw0jciq2audmkcusn0078e5bzwik4vqdcivebq1-w500-q85.jpg,Amber,Cheeky Smile,Jusbox,"Cashmeran (Woody musky), Iso E Super (Cedarwood Note), Ambroxan (Ambergris)",
perfume_images\4mqraryzdfwyq5yhho9f9ozdwr6abe6mllcxn1dkmnv772lm03px8x3kmhqk-w500-q85.jpg,Floral,Coffee Woman Sense,O Boticário,"Patchouli, Blackcurrant Bud, Amber, Apple, Ciste Labdanum, Freesia, Hyacinth, Magnolia, Mandarin, Peony, Raspberry, Violet, Ginger (India)",
perfume_images\lveodpt5ko94csoxhj03v8ck6sy6jdrfkaefxy0ovyosf0hhc722vu615otr-w500-q85.jpg,Floral,Her Brave,Jequiti,"Magnolia, Plum, Rose, Bergamot, Mandarin, Peach, Cashmeran (Woody musky), Maltol (Praline), Musk, Vanilla",
perfume_images\l45hkhhknyjmfv1i4ofnaiodyd25jx37uz5h1aiqzdgypgav7fjxtblp2wgr-w500-q85.jpg,Woody,Instinct,Everlast,"Mandarin, Woody Notes, Geranium, Cedarwood, Lemon, Apple, Marine, Musk, Tonka Bean, Violet",
perfume_images\rszbsrr7imbxxpr7ifdofbed4cjz356f5fv4x877hjkc9pvr3j1zsot2qksq-w500-q85.jpg,Amber,Yazan,Rasasi,"Amber, Cinnamon, Lemon, Praline, Patchouli, Clary Sage, Sandalwood",
perfume_images\rhhrzjs7o6so1qtg3nb8jqrflmciwx2scdr2gipg8qz5liscqtbj448us1l0-w500-q85.jpg,Floral,Tambourine Dreamer,Pinrose,"Jasmine, Cedarwood, Violet Leaves, Peony, Ylang-ylang, Lily Of The Valley, Orange Blossom, Musk, Lemon",
perfume_images\06ly074sdldgjbtxzjsv696bfeyta8npsyf7mgd4r2ya6i78sndhqtieihgo-w500-q85.jpg,Woody,Boss The Scent Le Parfum,Hugo Boss,"Leather, Iris / Orris, Lemon, Artemisia, Ginger, Musk, Patchouli, Clary Sage",
perfume_images\dqxrawvy1xruevq17402zr55278cesfrgmrgeal3imee12sgsbgv6rhhp2sl-w500-q85.jpg,Amber,Green Tea Intense,Atelier Rebul,"Green Tea, Amber, Clove, Jasmine, Oakmoss",
perfume_images\eke6jwk40hug3s7gwya6lxpaxl099cfrtxdwmgzx2rbu1ql706i5ukio0fyr-w500-q85.jpg,Amber,Om Inspire And Smile,Miller Et Bertaux,"Vanilla, Pepper, Incense / Olibanum, Myrrh, Floral Notes, Red Chili, Patchouli, Woody Notes",
perfume_images\8jpifbeog8qyq1eine6iar8ja1y94kbyu3w0g82ongvmi0w089vtyps2gobw-w500-q85.jpg,Woody,Natura Homem Verum,Natura,"Suede, Amber, Vetiver, Cashmeran (Woody musky), Cedarwood, Iris / Orris, Jasmine, Musk, Nutmeg, Sandalwood, Vanilla, Violet Leaves, Black Pepper",
perfume_images\s8uukmrxzpd3esx07rprhk0rkb23lrqi6d7e6ci1i506msus9h0ewqkqikpz-w500-q85.jpg,Amber,Lucco,Jequiti,"Nutmeg, Patchouli, Pepper, Cedarwood, Geranium, Violet, Cardamom, Lavender, Lemon",
perfume_images\cus4fvelyzs81pzvtmiyleatsxims9m61h84j603cid6cykj20t3o5v5xzz1-w500-q85.jpg,Woody,L'Homme Idéal Extrême,Guerlain,"Heliotrope, Tobacco Leaf, Cedarwood, Tonka Bean, Bergamot, Cinnamon, Leather, Patchouli, Pink Pepper, Plum, Spicy Notes",
perfume_images\b5wjrxy6kxdb7lh7vaiuyrvj0fvffaljd8mlo2wip6xmc59zp88xpvlmfk5d-w500-q85.jpg,Floral,Lírio,Natura,"Lily, Floral Notes, Citruses",
perfume_images\6v44n2gh0hkbh55yv1on9u2ei0xf4lpztrqmw1eei959pjcn4oyqp9w050sj-w500-q85.jpg,Floral,Victoria'S Secret Angel Gold,Victoria'S Secret,"Gardenia, Bergamot, Musk",
perfume_images\iropdn19y5aif5rr3gubv59fla6un4vly0dvuc9l828wkzc7xou5np78p9q5-w500-q85.jpg,Floral,White Petals,Keiko Mecheri,"Lily Of The Valley, Narcissus, Musk, Freesia, Iris / Orris, Peony, Rose (Grasse), Citruses, Woody Notes, Sandalwood (Mysore)",
perfume_images\y86lxg657gsp5ikbk58y49mtfz3t2gygrbscztu465ppsxombf8fj93eamnb-w500-q85.jpg,Woody,Legend,Bath & Body Works,"Bergamot, Sandalwood",
perfume_images\47954xgnjycyv4rdgzzdt9jeybr6uqbfe46jkj1oss86oxo09arspmin41o5-w500-q85.jpg,Fresh,Ck One Holiday Edition 2019,Calvin Klein,"Citruses, Rhubarb, Ambrox (Ambergris), Bergamot, Grapefruit, Birch, Musk, Rosemary, Spicy Notes",
perfume_images\iofv37r3y2m936qv4swfhiu6cgbewxklmk78s7337bns731c309or80nx6q4-w500-q85.jpg,Floral,Acqua Dell'Elba Arcipelago Donna,Acqua Dell'Elba,"Jasmine, Strawberry, Cedarwood, Apricot, Lemon, Tangerine, Everlasting Flower",
perfume_images\6lu0dnyi9zm1gzbuhz86mrhkq6o2apquzhwm4tkb35ie290dw6wf4qg3hdjt-w500-q85.jpg,Woody,Flash Back In New York,Olfactive Studio,"Leather, Birch, Saffron, Jasmine, Vetiver, Violet, Clary Sage, Tonka Bean",
perfume_images\4wd3v7a1ibjze1uqtsskqhjl4v6hp8kjgu2nivh6ptfky108ypwkp9lbv88z-w500-q85.jpg,Floral,Lily,Crabtree & Evelyn,"Lily Of The Valley, Green Tea, Hyacinth, Rose, Ylang-ylang, Bergamot, Mandarin, Musk, Sandalwood",
perfume_images\1bkms9oqimf2rxrkxrwbids8i3tcoalpo37ros7nrmigvvjugemgckl9gk7y-w500-q85.jpg,Amber,Vintage Dry Oil,Superdry,"Vanilla, Cardamom, Patchouli, Lemon, Cedarwood, Iris / Orris, Lavender, Musk, Ambrette Seed",
perfume_images\fmk0ivx4ont9624mthe0bhgjjoeczlkfjvs6r24jinwa8j3v6vvlkgg2igeb-w500-q85.jpg,Woody,Le Patchouli Élixir,Reminiscence,"Patchouli, Sandalwood, Ciste Labdanum, Vetiver, Cedarwood, Musk, Tonka Bean, Vanilla",
perfume_images\y2q7mc5i2mhjheyhzs9f9lty7f9594nj8yomb8l23zduciq9abloal313jvc-w500-q85.jpg,Amber,Chai Épicé,Le Monde Gourmand,Sea Water,
perfume_images\g4z42oesnetajq5ifqmg1uptmhrq88db51fq6p2cwhja4dr6y19a9sk7l64b-w500-q85.jpg,Fresh,Fun,Azzaro,"Rhubarb, Blackcurrant Bud, Vetiver (Haiti)",
perfume_images\l56rcmkmfabwmk83g9k6nv6avtupf7ztbz7qd3bxxe9q3azu1mh8urpwcx4h-w500-q85.jpg,Woody,Cocoa & Cashmere,Clinique,"Cocoa, Jasmine, Musk, Sandalwood, Amber, Vanilla, Salicylate (Floral notes), Honeysuckle, Mandarin, Pink Pepper",
perfume_images\k3l0r7nx8xggo1k2r8yynw03668ac1f0wkpsquiwj91mdtsy0rbl8onil5bz-w500-q85.jpg,Woody,Wood & Spices,Montale,"Vetiver, Incense / Olibanum, Spicy Notes, Sandalwood, Cardamom, Pepper",
perfume_images\sawu72kzxsdynkk1fxzsvxe8ym53c9b4neif9dljstml928afyo8lxbhzon6-w500-q85.jpg,Floral,Seeds Of Love,Ermanno Scervino,"Lychee, Suede, Sandalwood (Australia), Lily Of The Valley, Peony, Amber, Musk",
perfume_images\a5kwpeleqxb4aku0tqe6lnjx2y5elwq4wadlkn0qmx9ugssk7kpk8ts57h84-w500-q85.jpg,Woody,Oxford Street,Hugh Parsons,"Oud / Agarwood, Tangerine, Cinnamon, Vetiver, Grapefruit, Cardamom, Ciste Labdanum, Patchouli, Pink Pepper, Star Anise",
perfume_images\er8384alzjnkvkne0ftfhnc4r75g995mljpi25r0ssznkp19wa39j3xrvvvq-w500-q85.jpg,Floral,Petali & Fiori / Petals & Flowers 2023,L'Erbolario,"Orange Blossom, Vanilla, Bergamot, Rose, Musk, Violet Leaves",
perfume_images\drnuki4e039cmq8wa5hxntub1c6qr95eb5rg7ysr6talh6t9usa6576u18xi-w500-q85.jpg,Woody,Dr. Botica Poção Da Coragem,O Boticário,"Woody Notes, Citruses, Amber, Marine, Musk, Rosemary",
perfume_images\nc7ap9zdclndu9sfpxax7obx89xknuaa920w9758ciignxrouz4uddjx1s0s-w500-q85.jpg,Floral,Murmure Eau De Toilette,Van Cleef & Arpels,"Orange Blossom, Rose, Mandarin, Freesia, Jasmine, Palisander Rosewood, Cedarwood, Vanilla",
perfume_images\ihhiq58vod2nkoqeptjb0o561gkjb30fh6f1uui8ren0ykr19oq6w4pkykdj-w500-q85.jpg,Floral,Clean Apple Blossom,Clean,"Apple, Freesia, Musk, Jasmine, Peony, Pear, Grapefruit, Orcanox (Ambergris)",
perfume_images\24vr509zqf4vevi0clb8vlxdm3vq0be70n90tu66q7i87tktyqy0k7nocld2-w500-q85.jpg,Amber,Ambar Del Sur,Carner Barcelona,"Amber, Tonka Bean, Vanilla (Madagascar), Ciste Labdanum, Jasmine, Myrrh, Patchouli (Indonesia), Sandalwood (Australia), Bergamot",
perfume_images\nxxe2n4ux72iuzmzcquxwhvts95mkfc7i5xcnes88skh4hamsde09ez8opvk-w500-q85.jpg,Woody,Mini Charm,Ulric De Varens,"Heliotrope, Iris / Orris, Jasmine",
perfume_images\6w23yj71utdgjg9lqjqlauq5auxac7vxhkyp0mmz5410sejjudugkis9dhqo-w500-q85.jpg,Fresh,Eau De Quinine,Geo.F.Trumper,"Neroli, Lemon, Rosemary, Bergamot, Sandalwood",
perfume_images\lscluhzkelbcmpqjd2obhc133nc2cfgk4k418sbsgk78g0xv0c7fayqf5j24-w500-q85.jpg,Woody,Loverdose Tattoo Eau De Toilette,Diesel,"Tonka Bean, Orange Blossom, Blackcurrant Bud, Vanilla, Lemon, Magnolia, Tea, Rose (Turkey)",
perfume_images\rjpn6fmgisf0lxdxbvvtq4gdxl1z4vf788sri2edsrohdqyy683triitfwe0-w500-q85.jpg,Woody,Lomani Xxx,Lomani,"Cedarwood, Elemi, Ginger, Amber, Vanilla, Caramel, Cardamom, Geranium, Melon",
perfume_images\gzr8l1gdotc2xkw25m752rjehwe55n5xrgip7y0skoegkiq77bjnsozivsfr-w500-q85.jpg,Woody,Paradis Perdu,P.Frapin & Cie,"Vetiver, Galbanum, Bergamot, Cedarwood (Virginia), Ciste Labdanum, Elemi, Grapefruit, Hay, Lemon, Mandarin, Musk, Palisander Rosewood, Paradisamide (Fruity notes)",
perfume_images\b1yth6vaz8r0rhmfx0vfyeacm7my60skf723ym3mcm5es1r5ldxghqgcu6di-w500-q85.jpg,Woody,Naples,Gallivant,"Vetiver, Incense / Olibanum, Bergamot, Guaiac Wood, Amber, Ciste Labdanum, Birch, Cardamom, Ginger, Nutmeg, Ozonic Notes, Patchouli, Pink Pepper, Sea Water",
perfume_images\6k5esybsiwp0m74rnzr5olr5sy0f8j1q57vf060e4la1nx2fbh0qps9fe5xy-w500-q85.jpg,Floral,Rosa Purpurea / Purple Rose,L'Erbolario,"Rose, Lily Of The Valley, Musk, Iris / Orris, Mandarin",
perfume_images\mm6uarnbb5pwd9mloydr0aywkjii4ycbnijxbukzf9idok7v9ehv7rav54cb-w500-q85.jpg,Floral,Urban Jungle For Her,Bench.,"Jasmine, Tonka Bean, Iris / Orris, Tuberose, Vanilla, Cocoa, Coffee",
perfume_images\tf7ddurts9l3lg8yjdb3fd426z27j38h4x5hn57ownreeebbqyakjtmerwi1-w500-q85.jpg,Floral,S.Oliver For Her Eau De Parfum,S.Oliver,"Iris / Orris, Rose (Turkey), Pink Pepper, Lychee, Magnolia, Peony, Bergamot, Amber, Musk",
perfume_images\hdai6esqpjp4uxvth6tgg86eso93qip0bvo8p3xzte7jcup01vpmnw5e296s-w500-q85.jpg,Floral,White Lies,Agonist,"Heliotrope, Jasmine, Tuberose, Amber, Vanilla, Lemon, Lychee, Patchouli, Raspberry",
perfume_images\vhg0h3gkdnqasmpj3zt8ilt2wdhbpqdrysofytm6tpcxroffxhf3xbo6vxfk-w500-q85.jpg,Woody,Unravel 21|38,Yohji Yamamoto,"Cedarwood, Violet Leaves, Iris / Orris, Cypriol / Nagarmota, Orange Blossom, Pink Pepper, Ambrette Seed",
perfume_images\p2snuay4k7m59mzinsykpe9c4c5i4hywjo3d2upg8nd94gtka0jpetpvlfhp-w500-q85.jpg,Floral,Exotic Waters,Avon,"Jasmine, Marine, Musk, Gardenia, Rose, Melon, Pear, Woody Notes",
perfume_images\ksl02es9zkgjwmbfy63vno470emsik3xfyo0x5dtysck0ure2c35rbows76h-w500-q85.jpg,Woody,Yachting,Detaille 1905 Paris,"Guaiac Wood, Cardamom, Geranium, Cedarwood, Vetiver, Ginger, Jasmine",
perfume_images\jez0803invn3wkbqlcoe46j771k5x2av8osblk5usmtpl7m9327nu5aa6yza-w500-q85.jpg,Floral,Ab Spirit Millionaire For Women,Lomani,"Orange Blossom, Amber, Apple, Rose, Jasmine (Egypt), Vanilla, Lime, Musk, Patchouli, Raspberry",
perfume_images\xenk9k19f9fv594pgvk0ekhz2a3c4n7x5yb6kyr4w8ucphv645j55kxbct2c-w500-q85.jpg,Floral,1270,P.Frapin & Cie,"Guaiac Wood, Spicy Notes, Tonka Bean, Cocoa, Coffee, Pepper, Plum, Vanilla, Woody Notes, Everlasting Flower",
perfume_images\7na8g0iys9neeam2m3ncxja64v0bn728an9gh1ll3z9pxwf2cbom47wesh9q-w500-q85.jpg,Floral,Pink For All Confidence,Victoria'S Secret,"Orange Blossom, Vanilla, Mandarin",
perfume_images\43hl02g4rmv1fmk6ooc2voxlu9njf7byrds4dh501vt4vvd2lix3h380s21b-w500-q85.jpg,Woody,Cèdre Blanc,Creed,"Cedarwood, Bergamot, Sandalwood, Vetiver, Galbanum, Cardamom, Geranium, Jasmine",
perfume_images\o8xzp66ruojhh85ue7c8tmpwf484upcnc1zax6mwjs4px92u2on3hw9132dv-w500-q85.jpg,Woody,Faith For Fantasy,Philly & Phill,"Ambroxan (Ambergris), Sandalwood, Caramel, Ambergris, Woody Notes, Musk, Praline",
perfume_images\brrc8bma67a72bb12wlaabx1gns3jll0phgmj0bmnf2lz5n9wztffzk7ov5n-w500-q85.jpg,Floral,Black Violet,Tom Ford,"Violet, Mandarin, Oakmoss, Cedarwood, Vetiver",
perfume_images\l32sh62iv2ihleh4vc004uhdu2psq7feplabm2hzr9j8f1f1wssug4cox26x-w500-q85.jpg,Floral,Pomelos,M. Micallef,"Grapefruit, Rose, Musk, Iris / Orris, Jasmine, Peach, Cedarwood, Lemon, Sandalwood",
perfume_images\nyp1084cujg8ywa8lfrdoul3es96hj4hpcmoc00djdcdzupgwh832sq99w78-w500-q85.jpg,Fresh,L'Homme Azur,Agatha Paris,"Fougère accord, Bergamot, Pineapple",
perfume_images\bsqovl581gpvavlsbsqc6q6019ikhuoj68ktp6be3pnbk63s35l5e8jhv46g-w500-q85.jpg,Fresh,L'Aventure Blanche,Al Haramain,"Bergamot, Blackcurrant Bud, Lemon, Jasmine, Lavender, Sandalwood, Iris / Orris, Lily Of The Valley, Amber, Rose",
perfume_images\okihnxl4qkok6jwvfvcngjau9dgd8p4lvzi9t2ziw8wc1lq575lymb26kvfs-w500-q85.jpg,Floral,Wisteria Blue,Nest,"Rose (Bulgaria), Woody Notes, Jasmine",
perfume_images\j6ioew6ww6khcbk0d9c6xlmnxy6fzrrge6np6a2c1chkyxt827596uzj1yud-w500-q85.jpg,Floral,Whispers Of Innocence,House Of Sillage,"Jasmine (Egypt), Violet Leaves, Vanilla (Madagascar)",
perfume_images\zespr8v431tu7ielegvd9b351idafi9c0rvthe6ac3ei0l1tac91uavs810v-w500-q85.jpg,Woody,Passenger Cruise Pour Homme,S.T. Dupont,"Cedarwood, Mandarin, Iris / Orris, Sandalwood, Lemon, Amber, Cardamom, Green Notes, Jasmine, Marine, Nutmeg, Patchouli, Toffee",
perfume_images\6021uedi4kja9bk092e77bxq613dg2rnqilqj78wxhih5vx782zcn8c47tk2-w500-q85.jpg,Floral,Glamour & Heels Chicas,Jorge González,"Orange Blossom, Musk, Cashmeran (Woody musky), Jasmine, Amber, Patchouli",
perfume_images\08s8tpfs72k3gnl1687kzf7njftdia60i8jxgludxzyr5128w9ux4a7vjxq8-w500-q85.jpg,Amber,Black Gold La' French,La' French,"Amber, Coffee, Black Pepper, Leather, Cardamom, Nutmeg, Vetiver",
perfume_images\sg3uaqjegsml0xkovlvapf07cmr87solobwf7je9smoa4nsci2cto7rarirj-w500-q85.jpg,Floral,Glamour,Victoria'S Secret,"Gardenia, Amber, Pear, Peony, Rose, Rose (Bulgaria), Oud / Agarwood, Clementine, Grapefruit, Mango, Musk, Sandalwood, Vanilla, Vetiver, Blackcurrant Bud",
perfume_images\wohrgxlb15kxaj4hbwdcxl4d3luxzsr12q8h3tn18re95cdvx2dx90ek1kjy-w500-q85.jpg,Woody,Evening Rose D'Or,Aerin,"Rose (Bulgaria), Amber, Leather, Incense / Olibanum, Rose Centifolia, Blackberry, Lychee, Patchouli, Pink Pepper",
perfume_images\5whhu4zx42wa74hp7mcd655ugihnmhzil6s0vcz77ez9cf2fcc1175n987bf-w500-q85.jpg,Fresh,Eau De Cologne Lavande,Inessance,Lavender,
perfume_images\9jh39zxxy1vh2iook8r79w0oqm7lddqd8az2wxxxr567g8m52hq0410jaxbw-w500-q85.jpg,Floral,Nude Musk,Adolfo Dominguez,"Musk, Freesia, Mandarin, Apricot, Jasmine, Lemon, Ambrette Seed, Amber, Cedarwood, Neroli",
perfume_images\vtj3h8dfnuo23s3ejq9b2w0f2utt5p3wd9zjuhz6cvgujbvk9wwx3bywwquk-w500-q85.jpg,Woody,Concrete,Comme Des Garçons,"Cardamom, Sandalwood, Cedarwood, Clove, Musk, Jasmine (Sambac)",
perfume_images\dygk4hva0vvvubc7po0hi908cxip018fsmwbk0eo1ceggczxnxrjk9an5jvq-w500-q85.jpg,Woody,Santal Nuit,Experimental Perfume Club,"Sandalwood (India), Bergamot, Incense / Olibanum, Musk, Pink Pepper, Ambroxan (Ambergris), Vetiver (Haiti), Tea, Jasmine (Sambac), Iris / Orris, Juniper Berries, Leather",
perfume_images\gz59rsrkeeyloce8ck4gi5lm4mz6dsxohdq8z8wimfbhhp81iy8bc01m3e3y-w500-q85.jpg,Woody,Luis Xiv.,Santini,"Lavender, Pepper, Patchouli, Anise, Bergamot, Ciste Labdanum, Fruity Notes, Vanilla, Vetiver",
perfume_images\5p0sjysblgstfn80lxc4ulc70eup3l01vrtznaeotdrsc6ei6hx05thkfqmz-w500-q85.jpg,Woody,Max Mara Le Parfum,Max Mara,"Sandalwood, Mirabelle (Plum), Nutmeg, Jasmine, Musk, Rose (Morocco)",
perfume_images\5alpak6z4hyirnwxmhwit8ktnrfv1qxlhxqxw42vnqk9hke4dk9han0xtank-w500-q85.jpg,Floral,Fleur Poème,M. Micallef,"Tuberose, Vanilla, Peach, Violet, Caramel, Mandarin, Pear, Rhubarb",
perfume_images\7ykp3onl8o86lhfv726pysn2oory66o5namn29n234xoh6fmhzd2v4vd0qb2-w500-q85.jpg,Floral,Adieu Sagesse (2014),Jean Patou,"Lily Of The Valley, Musk, Neroli",
perfume_images\yyoc6l4eyycnnip2m8xdzpuo9kn35bzipp3we0oe2igt5mvud25zsm6xnxsr-w500-q85.jpg,Woody,Blackstar,Min New York,"Leather, Raspberry, Patchouli, Incense / Olibanum, Tea, Lily Of The Valley, Musk, Rose, Woody Notes, Chypre Accord",
perfume_images\g5hlu2dcrpcx2d6hu26fjobhd9zmceuq6r321ypd5rdsn5a12hare9wfejbu-w500-q85.jpg,Woody,Essencial Oud Masculino,Natura,"Oud / Agarwood, Saffron, Cedarwood, Sandalwood, Cinnamon, Geranium, Praline, Bergamot, Cardamom, Musk, Patchouli",
perfume_images\0hs21f4mg4jn74jlkc0dhougs15l3d5wmweujs00xclulk5y8216q37k89il-w500-q85.jpg,Woody,Qasamat Bareeq,Rasasi,"Green Apple, Leather, Saffron, Ambergris, Cedarwood, Vetiver, Artemisia, Bergamot, Benzoin, Caramel, Clove, Jasmine, Musk, Patchouli, Rose, Violet",
perfume_images\hf4bs05mehkwp1oslw0v784ncqrk1u1dbis8kc2yz4t8gdiooh81qm8l99up-w500-q85.jpg,Woody,Eudora Unique,Eudora,"Jasmine (Sambac), Champagne Rosé, Lily Of The Valley, Patchouli, Amber, Blackberry, Cedarwood, Musk, Blackcurrant Bud",
perfume_images\lwpypcn99njbk9p22k0v1dhpit0wsf508b8qr3l4w8tj03bxibyua07i2r6e-w500-q85.jpg,Floral,Wonderland Peony,Floral Street,"Peony, Cotton Candy, Violet, Cedarwood, Lemon, Vanilla, Vetiver",
perfume_images\ttx4jieb1fjc7ujqdxdrkqq8ux4q97prul04jyzcqaz181ou40gn78w564c8-w500-q85.jpg,Amber,Bad Boy Collector Dazzling Garden 2023,Carolina Herrera,"Cocoa, Clary Sage, Tonka Bean, Vetiver, Bergamot, Cedarwood, Grapefruit",
perfume_images\9zillssnto9qb9f6umk1cjqq89db4s34gppdh6pmuotry6w6tvex5zgkuq6b-w500-q85.jpg,Floral,Daisy Love Sunshine 2019,Marc Jacobs,"Lime, Musk, Bergamot, Cashmeran (Woody musky)",
perfume_images\5j8gmrm7l3cjjzgk8l7ztmk7v1vn6pzf8rn06ewuha95yuu183iheqkqgstv-w500-q85.jpg,Floral,Thorns Rose,Eric Buterbaugh,"Rose, Rose (Turkey), Ambrette Seed, Saffron, Vanilla, Oud / Agarwood, Ambergris, Passion Fruit, Pepper",
perfume_images\yvq42vcd49f22qb6jal9wh58hex4ja3cp90wvh3z01o9vb1gz1r79w43plp1-w500-q85.jpg,Floral,Ofrésia Eau De Toilette,Diptyque,"Freesia, Carnation, Guaiac Wood, Coriander, Black Pepper",
perfume_images\8opjlcloe5bbx4l8d5hmtrnl24usu4vmkjtt3qbg40dlqzvnyasjs2g7c5eq-w500-q85.jpg,Floral,Ópalo Femme,Álvarez Gómez,"Lily Of The Valley, Musk, Blackcurrant Bud, Freesia, Magnolia, Rose",
perfume_images\kjpr42stugibbk1o043kenmpdrvasd7qdd3dpkdbvwyufh2i75ngwlshld49-w500-q85.jpg,Floral,Baiser Volé Lys Rose,Cartier,"Lily, Raspberry, Vanilla",
perfume_images\gs74cqgllow1abd1kdyfbi0cqfif01z6rgandl1kkn66shd1nhioq44wvob8-w500-q85.jpg,Fresh,Musk + Fresh,Avon,"Musk, Violet Leaves, Bergamot, Patchouli, Artemisia, Geranium, Lavender, Amber, Cardamom, Cedarwood, Jasmine, Lime",
